Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
36,DDP1W13,456768,,,,,,
36,KDP1W14,456720,,,,,,
36,GPP1W15,456768,,,,,,
36,PUP1W16,456768,,,,,,
36,FXP1W17,456033,,,,,,
36,WWP1W18,455526,,,,,,
36,OEP1W19,451506,,,,,,
36,YZP1W20,454563,,,,,,
36,IUP1W21,456726,,,,,,
36,RUP1W22,456165,,,,,,
36,RTP1W23,456684,,,,,,
36,SLP1W24,456609,,,,,,
36,NAP1W25,456627,,,,,,
36,NQ5JW01,456768,,,,,,
36,TP5JW02,456768,,,,,,
36,AT5JW03,456768,,,,,,
36,JY5JW04,455754,,,,,,
36,IS5JW05,456768,,,,,,
36,GU5JW06,456768,,,,,,
36,TT5JW07,456768,,,,,,
36,XW5JW08,456768,,,,,,
36,FO5JW09,456768,,,,,,
36,QG5JW10,456768,,,,,,
36,RS5JW11,456732,,,,,,
36,VU5JW12,456720,,,,,,
36,IF5JW13,456768,,,,,,
36,YZ5JW14,456684,,,,,,
36,AK5JW15,456768,,,,,,
36,LZ5JW16,456768,,,,,,
36,QF5JW17,456768,,,,,,
36,BZ5JW18,456768,,,,,,
36,BQ5JW19,456768,,,,,,
36,XD5JW20,456768,,,,,,
36,NQ5JW21,456588,,,,,,
36,WF5JW22,444747,,,,,,
36,SN5JW23,456768,,,,,,
36,BX5JW24,456768,,,,,,
36,WU5JW25,456660,,,,,,
36,ODHVW01,456564,,,,,,
36,UHHVW02,455598,,,,,,
36,IVHVW03,456768,,,,,,
36,UZHVW04,456768,,,,,,
36,GUHVW05,456768,,,,,,
36,UJHVW06,456768,,,,,,
36,YYHVW07,456768,,,,,,
36,HGHVW08,456768,,,,,,
36,DNHVW09,456732,,,,,,
36,RYHVW10,456405,,,,,,
36,VOHVW11,454305,,,,,,
36,RMHVW12,456768,,,,,,
36,SBHVW13,456768,,,,,,
36,WPHVW14,456768,,,,,,
36,BUHVW15,456066,,,,,,
36,EAHVW16,456768,,,,,,
36,CFHVW17,456768,,,,,,
36,VIHVW18,456768,,,,,,
36,EJHVW19,456720,,,,,,
36,XFHVW20,456768,,,,,,
36,ECHVW21,456768,,,,,,
36,KCHVW22,456768,,,,,,
36,IDHVW23,456768,,,,,,
36,RXHVW24,456768,,,,,,
36,YMHVW25,456768,,,,,,
36,JNRYW01,456768,,,,,,
36,FYRYW02,456627,,,,,,
36,ZZRYW03,456066,,,,,,
36,LHRYW04,456768,,,,,,
36,OGRYW05,456768,,,,,,
36,ZFRYW06,456708,,,,,,
36,XLRYW07,456768,,,,,,
36,QURYW08,456660,,,,,,
36,HSRYW09,456768,,,,,,
36,CYRYW10,456768,,,,,,
36,BURYW11,456732,,,,,,
36,QMRYW12,456768,,,,,,
36,TTRYW13,456369,,,,,,
36,EORYW14,456768,,,,,,
36,EPRYW15,456768,,,,,,
36,KYRYW16,456768,,,,,,
36,RPRYW17,456768,,,,,,
36,KRRYW18,456768,,,,,,
36,UDRYW19,456768,,,,,,
36,GWRYW20,456768,,,,,,
36,WWRYW22,456708,,,,,,
36,UQRYW24,456234,,,,,,
36,GZRYW25,456768,,,,,,
36,EZ6FW01,455817,,,,,,
36,MO6FW02,456768,,,,,,
36,WZ6FW03,456066,,,,,,
36,VZ6FW04,456516,,,,,,
36,KP6FW05,455457,,,,,,
36,WT6FW06,455658,,,,,,
36,EF6FW07,456525,,,,,,
36,VW6FW08,455793,,,,,,
36,DZ6FW09,456768,,,,,,
36,WB6FW10,456768,,,,,,
36,NI6FW11,456768,,,,,,
36,AZ6FW12,456768,,,,,,
36,ZD6FW13,456249,,,,,,
36,LF6FW14,456711,,,,,,
36,CF6FW15,456231,,,,,,
36,ZA6FW16,445281,,,,,,
36,FU6FW17,455274,,,,,,
36,PF6FW18,456330,,,,,,
36,CP6FW19,456768,,,,,,
36,SK6FW20,455517,,,,,,
36,DS6FW21,454173,,,,,,
36,EV6FW22,455805,,,,,,
36,UB6FW23,456768,,,,,,
36,ZB6FW24,456768,,,,,,
36,BZ6FW25,456678,,,,,,
36,TV6HW01,456768,,,,,,
36,TE6HW02,456588,,,,,,
36,LV6HW03,456768,,,,,,
36,YN6HW04,456261,,,,,,
36,PT6HW05,456768,,,,,,
36,NP6HW06,456720,,,,,,
36,WF6HW07,456768,,,,,,
36,PV6HW08,456768,,,,,,
36,NK6HW09,456768,,,,,,
36,QP6HW10,456768,,,,,,
36,UN6HW11,456768,,,,,,
36,GL6HW12,456768,,,,,,
36,YU6HW13,456768,,,,,,
36,DE6HW14,456768,,,,,,
36,EY6HW15,456768,,,,,,
36,EK6HW16,456768,,,,,,
36,EC6HW17,456768,,,,,,
36,LD6HW18,456768,,,,,,
36,GB6HW19,456768,,,,,,
36,IT6HW20,456390,,,,,,
36,GP6HW21,456768,,,,,,
36,AZ6HW22,456768,,,,,,
36,XN6HW23,456768,,,,,,
36,WZ6HW24,456768,,,,,,
36,GY6HW25,456768,,,,,,
36,NPNXW01,456768,,,,,,
36,KLNXW02,456768,,,,,,
36,FFNXW03,456768,,,,,,
36,PHNXW04,456768,,,,,,
36,GRNXW05,456720,,,,,,
36,RTNXW06,456768,,,,,,
36,IRNXW07,456720,,,,,,
36,PDNXW08,456768,,,,,,
36,KTNXW09,456213,,,,,,
36,TLNXW10,456768,,,,,,
36,OMNXW11,456768,,,,,,
36,BWNXW12,456768,,,,,,
36,JENXW13,456768,,,,,,
36,NGNXW14,456063,,,,,,
36,OKNXW15,456720,,,,,,
36,YENXW16,456261,,,,,,
36,YFNXW17,456768,,,,,,
36,KONXW18,456300,,,,,,
36,ZSNXW19,456768,,,,,,
36,XGNXW20,456768,,,,,,
36,OZNXW21,456768,,,,,,
36,URNXW22,456516,,,,,,
36,CNNXW23,456768,,,,,,
36,GJNXW24,456768,,,,,,
36,KUNXW25,456768,,,,,,
36,CC1DW01,456768,,,,,,
36,GU1DW02,456768,,,,,,
36,JA1DW03,456720,,,,,,
36,NN1DW04,456768,,,,,,
36,CA1DW05,456768,,,,,,
36,SI1DW06,456768,,,,,,
36,TW1DW07,449409,,,,,,
36,TN1DW08,456720,,,,,,
36,UC1DW09,456768,,,,,,
36,GA1DW10,456768,,,,,,
36,DR1DW11,456723,,,,,,
36,WN1DW12,456732,,,,,,
36,XP1DW13,455499,,,,,,
36,SK1DW14,454257,,,,,,
36,UW1DW15,456711,,,,,,
36,XE1DW16,456720,,,,,,
36,WU1DW17,456654,,,,,,
36,HV1DW18,436020,,,,,,
36,XE1DW19,456768,,,,,,
36,VJ1DW20,456768,,,,,,
36,AL1DW21,456537,,,,,,
36,QX1DW22,456714,,,,,,
36,NF1DW23,456768,,,,,,
36,GY1DW24,456768,,,,,,
36,XO1DW25,456768,,,,,,
36,SE8JW01,456768,,,,,,
36,CJ8JW02,456768,,,,,,
36,QK8JW03,456768,,,,,,
36,GS8JW04,456768,,,,,,
36,WU8JW05,456768,,,,,,
36,ID8JW06,456768,,,,,,
36,TG8JW07,456768,,,,,,
36,CO8JW08,456768,,,,,,
36,MY8JW09,456768,,,,,,
36,OX8JW10,456768,,,,,,
36,PQ8JW11,456768,,,,,,
36,GW8JW12,456768,,,,,,
36,ZR8JW13,456768,,,,,,
36,BY8JW14,456768,,,,,,
36,ZS8JW15,456768,,,,,,
36,JU8JW16,456768,,,,,,
36,MF8JW17,456768,,,,,,
36,DT8JW18,456192,,,,,,
36,BM8JW19,456768,,,,,,
36,DW8JW20,456768,,,,,,
36,PF8JW21,456768,,,,,,
36,IB8JW22,450402,,,,,,
36,BX8JW23,456768,,,,,,
36,SK8JW24,455754,,,,,,
36,VZ8JW25,455868,,,,,,
36,TH8KW01,456768,,,,,,
36,JA8KW02,456768,,,,,,
36,ZC8KW03,456768,,,,,,
36,XF8KW04,456768,,,,,,
36,KZ8KW05,456768,,,,,,
36,JH8KW06,456768,,,,,,
36,TD8KW07,456768,,,,,,
36,KO8KW08,456222,,,,,,
36,RN8KW09,456768,,,,,,
36,CI8KW10,453180,,,,,,
36,MZ8KW11,456768,,,,,,
36,US8KW12,456705,,,,,,
36,IK8KW13,456768,,,,,,
36,HF8KW14,456768,,,,,,
36,VC8KW15,456768,,,,,,
36,YR8KW16,456768,,,,,,
36,DZ8KW17,456768,,,,,,
36,ZB8KW18,456768,,,,,,
36,KL8KW19,456768,,,,,,
36,GB8KW20,456768,,,,,,
36,WV8KW21,456768,,,,,,
36,CE8KW22,455550,,,,,,
36,NH8KW23,456768,,,,,,
36,LE8KW24,456585,,,,,,
36,QM8KW25,456768,,,,,,
36,FF8LW01,456768,,,,,,
36,IM8LW02,456768,,,,,,
36,NT8LW03,456768,,,,,,
36,NQ8LW04,456768,,,,,,
36,SP8LW05,456768,,,,,,
36,UR8LW06,456768,,,,,,
36,KH8LW07,456768,,,,,,
36,AS8LW08,456768,,,,,,
36,ET8LW09,456768,,,,,,
36,EI8LW10,456768,,,,,,
36,DG8LW11,456768,,,,,,
36,GA8LW12,456768,,,,,,
36,LQ8LW13,456768,,,,,,
36,XP8LW14,456768,,,,,,
36,FB8LW15,456768,,,,,,
36,YC8LW16,456768,,,,,,
36,OJ8LW17,456768,,,,,,
36,XT8LW18,449253,,,,,,
36,IQ8LW19,456768,,,,,,
36,MG8LW20,456768,,,,,,
36,OU8LW21,456768,,,,,,
36,TR8LW22,456768,,,,,,
36,HE8LW23,456768,,,,,,
36,LU8LW24,456768,,,,,,
36,EU8LW25,456768,,,,,,
36,CRNLW01,456768,,,,,,
36,AINLW02,456768,,,,,,
36,JZNLW03,456768,,,,,,
36,YHNLW04,456732,,,,,,
36,BWNLW05,456768,,,,,,
36,WXNLW06,456768,,,,,,
36,LRNLW07,456768,,,,,,
36,QRNLW08,455736,,,,,,
36,DBNLW09,456768,,,,,,
36,KGNLW10,456768,,,,,,
36,JONLW11,456768,,,,,,
36,HYNLW12,456768,,,,,,
36,UJNLW13,456768,,,,,,
36,MPNLW14,456768,,,,,,
36,TGNLW15,456768,,,,,,
36,FCNLW16,456768,,,,,,
36,LKNLW17,456768,,,,,,
36,YGNLW18,456768,,,,,,
36,CGNLW19,456768,,,,,,
36,ZYNLW20,456720,,,,,,
36,VBNLW21,456732,,,,,,
36,PPNLW22,456720,,,,,,
36,JRNLW23,456732,,,,,,
36,ICNLW24,456768,,,,,,
36,APNLW25,456768,,,,,,
36,BKJMW01,456741,,,,,,
36,JXJMW02,456768,,,,,,
36,KOJMW03,444681,,,,,,
36,KCJMW06,456642,,,,,,
36,NZJMW07,422031,,,,,,
36,MIJMW08,456768,,,,,,
36,OUJMW09,418281,,,,,,
36,RTJMW10,422250,,,,,,
36,MBJMW11,456768,,,,,,
36,SKJMW12,456768,,,,,,
36,PXJMW13,456768,,,,,,
36,BMJMW14,456768,,,,,,
36,LIJMW15,456768,,,,,,
36,ZSJMW16,456768,,,,,,
36,OCJMW17,456300,,,,,,
36,AJJMW18,456768,,,,,,
36,ODJMW19,447468,,,,,,
36,FVJMW20,456768,,,,,,
36,TNJMW21,422031,,,,,,
36,ZKJMW22,456768,,,,,,
36,WAJMW23,456768,,,,,,
36,SAJMW24,456768,,,,,,
36,LMJMW25,456768,,,,,,
36,MU81W01,454632,,,,,,
36,YQ81W02,456768,,,,,,
36,FH81W03,453576,,,,,,
36,KQ81W04,456261,,,,,,
36,AE81W05,456768,,,,,,
36,JW81W06,456768,,,,,,
36,MC81W07,456768,,,,,,
36,OR81W08,456768,,,,,,
36,NL81W09,456147,,,,,,
36,YC81W10,456768,,,,,,
36,TK81W11,455976,,,,,,
36,PV81W12,456768,,,,,,
36,ZY81W13,456768,,,,,,
36,BI81W14,456264,,,,,,
36,NO81W15,456768,,,,,,
36,EB81W16,455661,,,,,,
36,BY81W17,456768,,,,,,
36,WE81W18,456132,,,,,,
36,TX81W19,456768,,,,,,
36,XT81W20,456768,,,,,,
36,ZY81W21,456768,,,,,,
36,DA81W22,456768,,,,,,
36,MW81W23,452484,,,,,,
36,AX81W24,456768,,,,,,
36,VE81W25,453804,,,,,,
36,MHYYW01,456540,,,,,,
36,BIYYW02,456708,,,,,,
36,SBYYW03,456768,,,,,,
36,ECYYW04,456768,,,,,,
36,QGYYW05,456741,,,,,,
36,FBYYW06,456768,,,,,,
36,CLYYW07,456768,,,,,,
36,ZHYYW08,456768,,,,,,
36,VOYYW09,456768,,,,,,
36,GJYYW10,456768,,,,,,
36,XPYYW11,456768,,,,,,
36,NFYYW12,456768,,,,,,
36,CVYYW13,456768,,,,,,
36,HOYYW14,456768,,,,,,
36,JDYYW15,397020,,,,,,
36,YEYYW16,456768,,,,,,
36,NJYYW17,456768,,,,,,
36,BXYYW18,456768,,,,,,
36,ZSYYW19,456768,,,,,,
36,FUYYW20,456768,,,,,,
36,ARYYW21,456768,,,,,,
36,HRYYW22,456768,,,,,,
36,NYYYW23,410643,,,,,,
36,VRYYW24,447564,,,,,,
36,BEYYW25,456768,,,,,,
36,AMH2W01,456768,,,,,,
36,QLH2W02,456768,,,,,,
36,GWH2W03,456768,,,,,,
36,TWH2W04,456720,,,,,,
36,GXH2W05,403848,,,,,,
36,UQH2W06,456768,,,,,,
36,SNH2W07,456159,,,,,,
36,HBH2W08,411006,,,,,,
36,OTH2W09,456768,,,,,,
36,KCH2W10,456768,,,,,,
36,IDH2W11,456768,,,,,,
36,IMH2W12,413751,,,,,,
36,JGH2W13,456768,,,,,,
36,IVH2W14,456696,,,,,,
36,REH2W16,456768,,,,,,
36,ZQH2W17,456768,,,,,,
36,NFH2W18,456768,,,,,,
36,CMH2W19,456768,,,,,,
36,NBH2W20,456768,,,,,,
36,CEH2W21,456768,,,,,,
36,DDH2W22,456768,,,,,,
36,LIH2W23,456768,,,,,,
36,ZJH2W24,456768,,,,,,
36,YUH2W25,456768,,,,,,
36,JMYKW01,456768,,,,,,
36,JCYKW02,456768,,,,,,
36,HZYKW03,456300,,,,,,
36,WWYKW04,456768,,,,,,
36,DEYKW05,456768,,,,,,
36,BAYKW06,456768,,,,,,
36,OXYKW07,456768,,,,,,
36,EBYKW08,456768,,,,,,
36,XEYKW09,456768,,,,,,
36,CMYKW10,456759,,,,,,
36,KVYKW11,456399,,,,,,
36,OMYKW12,456768,,,,,,
36,QFYKW13,456768,,,,,,
36,YEYKW14,456768,,,,,,
36,RAYKW15,456768,,,,,,
36,MAYKW16,456768,,,,,,
36,HOYKW17,456684,,,,,,
36,MFYKW18,456768,,,,,,
36,UXYKW19,442050,,,,,,
36,JOYKW20,456747,,,,,,
36,JFYKW21,456129,,,,,,
36,IIYKW22,456768,,,,,,
36,ACYKW23,456768,,,,,,
36,QFYKW24,456768,,,,,,
36,YKYKW25,456768,,,,,,
36,LV6FW01,456768,,,,,,
36,GL6FW02,456768,,,,,,
36,KO6FW03,456768,,,,,,
36,XX6FW04,456768,,,,,,
36,MB6FW05,456768,,,,,,
36,AR6FW06,456768,,,,,,
36,ED6FW07,456768,,,,,,
36,SB6FW08,435699,,,,,,
36,SA6FW09,456768,,,,,,
36,LZ6FW10,456768,,,,,,
36,GA6FW11,456768,,,,,,
36,VO6FW12,456768,,,,,,
36,DE6FW13,456768,,,,,,
36,MF6FW14,456768,,,,,,
36,MN6FW15,456768,,,,,,
36,OS6FW16,456768,,,,,,
36,FH6FW17,456768,,,,,,
36,OQ6FW18,456768,,,,,,
36,TV6FW19,397524,,,,,,
36,DY6FW20,444705,,,,,,
36,HX6FW21,456768,,,,,,
36,KH6FW22,456768,,,,,,
36,NR6FW24,456768,,,,,,
36,AF6FW25,456768,,,,,,
36,PZAMW01,456768,,,,,,
36,KPAMW02,456768,,,,,,
36,UZAMW03,456768,,,,,,
36,DLAMW04,456768,,,,,,
36,ASAMW05,456768,,,,,,
36,IFAMW06,456768,,,,,,
36,BRAMW07,456660,,,,,,
36,KYAMW08,456708,,,,,,
36,MIAMW09,456768,,,,,,
36,MXAMW10,456768,,,,,,
36,OCAMW11,456768,,,,,,
36,HWAMW12,456768,,,,,,
36,WNAMW13,456768,,,,,,
36,SIAMW14,456768,,,,,,
36,PNAMW15,456723,,,,,,
36,BLAMW16,456768,,,,,,
36,DHAMW17,456768,,,,,,
36,QNAMW18,456768,,,,,,
36,DYAMW19,456768,,,,,,
36,YGAMW20,455658,,,,,,
36,DDAMW21,456768,,,,,,
36,PBAMW22,456768,,,,,,
36,NYAMW23,456768,,,,,,
36,WPAMW24,456768,,,,,,
36,NMAMW25,456711,,,,,,
36,UFN6W01,456768,,,,,,
36,FDN6W02,445248,,,,,,
36,QMN6W03,456768,,,,,,
36,RON6W04,456768,,,,,,
36,TGN6W05,456768,,,,,,
36,GUN6W06,456768,,,,,,
36,VNN6W07,456768,,,,,,
36,QXN6W08,449208,,,,,,
36,CTN6W09,455754,,,,,,
36,BXN6W10,444384,,,,,,
36,VNN6W11,454953,,,,,,
36,JGN6W12,451182,,,,,,
36,TKN6W13,453750,,,,,,
36,MGN6W14,456768,,,,,,
36,JYN6W15,456768,,,,,,
36,QDN6W16,456768,,,,,,
36,VCN6W17,456768,,,,,,
36,SWN6W18,456720,,,,,,
36,GZN6W19,456060,,,,,,
36,QDN6W20,456336,,,,,,
36,WPN6W21,456768,,,,,,
36,FSN6W22,456516,,,,,,
36,ZJN6W23,449940,,,,,,
36,HCN6W24,456768,,,,,,
36,KPN6W25,456768,,,,,,
36,VCN7W01,456768,,,,,,
36,NPN7W02,456768,,,,,,
36,RGN7W03,456768,,,,,,
36,WYN7W04,456768,,,,,,
36,KFN7W05,456261,,,,,,
36,ZKN7W06,456768,,,,,,
36,FVN7W07,456768,,,,,,
36,PDN7W08,456768,,,,,,
36,ZTN7W09,456768,,,,,,
36,UUN7W10,456768,,,,,,
36,RCN7W11,456261,,,,,,
36,DXN7W12,456093,,,,,,
36,BGN7W13,456264,,,,,,
36,IRN7W14,456768,,,,,,
36,HKN7W15,456768,,,,,,
36,DKN7W16,456768,,,,,,
36,WTN7W17,456768,,,,,,
36,CNN7W18,456039,,,,,,
36,PGN7W19,455832,,,,,,
36,LMN7W20,456768,,,,,,
36,AHN7W21,456768,,,,,,
36,PLN7W22,456768,,,,,,
36,DLN7W23,456768,,,,,,
36,JKN7W24,456681,,,,,,
36,CWN7W25,456768,,,,,,
36,KOVCW01,456768,,,,,,
36,IPVCW02,456768,,,,,,
36,XSVCW03,456768,,,,,,
36,ZQVCW04,456768,,,,,,
36,OLVCW05,456768,,,,,,
36,YEVCW06,456768,,,,,,
36,RZVCW07,456768,,,,,,
36,CPVCW08,456252,,,,,,
36,OLVCW09,456768,,,,,,
36,SCVCW10,456768,,,,,,
36,NSVCW11,456768,,,,,,
36,HIVCW12,456768,,,,,,
36,UKVCW13,456768,,,,,,
36,NRVCW14,456624,,,,,,
36,UPVCW15,456768,,,,,,
36,WYVCW16,456768,,,,,,
36,PLVCW17,456300,,,,,,
36,AOVCW18,456696,,,,,,
36,BGVCW19,453327,,,,,,
36,VJVCW20,456261,,,,,,
36,OZVCW21,456768,,,,,,
36,SAVCW22,456768,,,,,,
36,NVVCW23,456768,,,,,,
36,QPVCW24,456768,,,,,,
36,IOVCW25,455757,,,,,,
Group70,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
12,814542,,,,,,,
12,814542,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
12,XY3JW07,542421,,,,,,
12,RA3JW08,543285,,,,,,
12,IR3JW09,538317,,,,,,
12,HA3JW10,542355,,,,,,
12,VN3JW11,543228,,,,,,
12,FH3JW12,540471,,,,,,
12,WY3JW15,543168,,,,,,
12,PA3JW16,543114,,,,,,
12,PF3JW17,543120,,,,,,
12,ZO3JW18,543126,,,,,,
12,NH3JW19,543204,,,,,,
12,PI3JW20,543243,,,,,,
12,NO3JW21,541497,,,,,,
12,AH3JW22,543249,,,,,,
12,UZ3JW23,543258,,,,,,
12,TX3JW24,543285,,,,,,
12,JF3JW25,540774,,,,,,
12,SXH9W01,543195,,,,,,
12,GOH9W02,543297,,,,,,
12,CJH9W03,543240,,,,,,
12,GBH9W04,543198,,,,,,
12,LIH9W05,543192,,,,,,
12,DGH9W06,543303,,,,,,
12,DTH9W07,543294,,,,,,
12,KMH9W08,543390,,,,,,
12,FKH9W09,543297,,,,,,
12,PUH9W10,543312,,,,,,
12,APH9W14,543168,,,,,,
12,JIH9W15,543105,,,,,,
12,MTH9W17,542433,,,,,,
12,QZH9W18,543228,,,,,,
12,FVH9W19,543315,,,,,,
12,TIH9W20,543342,,,,,,
12,YQH9W21,543312,,,,,,
12,GRH9W22,543354,,,,,,
12,UAH9W23,542307,,,,,,
12,DQH9W24,543243,,,,,,
12,HLH9W25,542271,,,,,,
12,WHRLW01,543183,,,,,,
12,EHRLW02,542754,,,,,,
12,KHRLW03,543207,,,,,,
12,WHRLW04,543243,,,,,,
12,TJRLW05,543318,,,,,,
12,HORLW06,542385,,,,,,
12,FCRLW07,543336,,,,,,
12,OXRLW08,543213,,,,,,
12,CJRLW09,543321,,,,,,
12,SHRLW10,543318,,,,,,
12,WPRLW11,542958,,,,,,
12,OVRLW12,543030,,,,,,
12,INRLW13,542688,,,,,,
12,NTRLW14,543162,,,,,,
12,SERLW15,542103,,,,,,
12,HZRLW22,542694,,,,,,
12,NORLW23,542868,,,,,,
12,TBRLW24,540153,,,,,,
12,EERLW25,543405,,,,,,
12,IIRMW01,540834,,,,,,
12,CXRMW02,543306,,,,,,
12,BKRMW03,543411,,,,,,
12,AJRMW04,543387,,,,,,
12,KERMW05,543369,,,,,,
12,DWRMW06,542442,,,,,,
12,YTRMW07,543408,,,,,,
12,XZRMW08,542148,,,,,,
12,PHRMW09,543492,,,,,,
12,TJRMW10,543414,,,,,,
12,ZXRMW11,543279,,,,,,
12,UDRMW12,543387,,,,,,
12,PPRMW13,543441,,,,,,
12,CIRMW14,543420,,,,,,
12,BQRMW15,543282,,,,,,
12,JMRMW16,543405,,,,,,
12,TXRMW17,542196,,,,,,
12,AJRMW18,543390,,,,,,
12,EYRMW19,539574,,,,,,
12,NDRMW20,541986,,,,,,
12,VYRMW21,543456,,,,,,
12,CIRMW22,537183,,,,,,
12,QVRMW23,543207,,,,,,
12,GNRMW24,543219,,,,,,
12,BNRMW25,541344,,,,,,
12,YLADW01,543534,,,,,,
12,IUADW02,543543,,,,,,
12,FLADW03,543576,,,,,,
12,OZADW04,543570,,,,,,
12,IMADW05,542754,,,,,,
12,IRADW06,543585,,,,,,
12,HUADW07,543075,,,,,,
12,VQADW08,543540,,,,,,
12,DAADW09,543510,,,,,,
12,TOADW10,543531,,,,,,
12,VRADW11,543507,,,,,,
12,UPADW12,543525,,,,,,
12,NAADW13,543549,,,,,,
12,VLADW14,543495,,,,,,
12,NTADW15,543537,,,,,,
12,JOADW16,543558,,,,,,
12,HOADW17,543543,,,,,,
12,RXADW18,543513,,,,,,
12,EYADW19,543564,,,,,,
12,ROADW20,543588,,,,,,
12,UFADW21,543528,,,,,,
12,QAADW22,543576,,,,,,
12,VDADW23,543009,,,,,,
12,RHADW24,543564,,,,,,
12,NAADW25,543519,,,,,,
12,SGAHW01,543249,,,,,,
12,TNAHW02,543246,,,,,,
12,SHAHW03,543258,,,,,,
12,RTAHW09,541563,,,,,,
12,HFAHW10,543294,,,,,,
12,PDAHW11,543252,,,,,,
12,LOAHW12,542433,,,,,,
12,DTAHW13,543246,,,,,,
12,KSAHW14,543159,,,,,,
12,CXAHW15,541368,,,,,,
12,LFAHW16,543300,,,,,,
12,IFAHW17,543261,,,,,,
12,TPAHW18,543333,,,,,,
12,BTAHW19,543174,,,,,,
12,UJAHW20,542622,,,,,,
12,JNAHW21,543354,,,,,,
12,XNAHW22,543438,,,,,,
12,BDAHW23,535359,,,,,,
12,VUAHW24,540195,,,,,,
12,WKAHW25,543339,,,,,,
12,FLHAW01,543525,,,,,,
12,RMHAW02,543558,,,,,,
12,YRHAW03,543576,,,,,,
12,TBHAW04,543552,,,,,,
12,XBHAW05,543528,,,,,,
12,TYHAW06,543594,,,,,,
12,EPHAW07,543168,,,,,,
12,OMHAW08,543567,,,,,,
12,XOHAW09,543138,,,,,,
12,UCHAW10,543564,,,,,,
12,GYHAW11,543066,,,,,,
12,YXHAW12,542994,,,,,,
12,WCHAW13,543522,,,,,,
12,GYHAW14,542883,,,,,,
12,MAHAW15,543510,,,,,,
12,YPHAW16,543582,,,,,,
12,WSHAW17,543579,,,,,,
12,SAHAW18,543564,,,,,,
12,NVHAW19,543552,,,,,,
12,GBHAW20,543537,,,,,,
12,VZHAW21,543555,,,,,,
12,WSHAW22,541671,,,,,,
12,QLHAW23,543558,,,,,,
12,IHHAW24,543192,,,,,,
12,YOHAW25,543228,,,,,,
12,FGLMW01,542586,,,,,,
12,ATLMW02,542436,,,,,,
12,DHLMW03,543330,,,,,,
12,MULMW04,543375,,,,,,
12,QWLMW05,543366,,,,,,
12,KVLMW06,543366,,,,,,
12,PWLMW07,543255,,,,,,
12,DELMW08,543321,,,,,,
12,BLLMW09,543276,,,,,,
12,XNLMW10,543342,,,,,,
12,ZBLMW11,543351,,,,,,
12,ISLMW12,543423,,,,,,
12,HGLMW13,542514,,,,,,
12,CGLMW14,543417,,,,,,
12,HKLMW15,543234,,,,,,
12,TYLMW16,543426,,,,,,
12,ZXLMW18,543411,,,,,,
12,VRLMW19,543408,,,,,,
12,PCLMW20,542706,,,,,,
12,PKLMW21,543372,,,,,,
12,OTLMW22,542349,,,,,,
12,FJLMW23,543417,,,,,,
12,RZLMW24,543318,,,,,,
12,JZLMW25,543453,,,,,,
12,OLLPW01,543360,,,,,,
12,JWLPW02,543387,,,,,,
12,JLLPW03,543414,,,,,,
12,PDLPW04,541329,,,,,,
12,YILPW05,542676,,,,,,
12,MWLPW06,543408,,,,,,
12,FFLPW07,543381,,,,,,
12,MFLPW08,542739,,,,,,
12,DMLPW09,543234,,,,,,
12,WRLPW10,543306,,,,,,
12,BLLPW11,542172,,,,,,
12,OYLPW12,542595,,,,,,
12,WNLPW13,543360,,,,,,
12,ZFLPW14,542544,,,,,,
12,WZLPW15,543294,,,,,,
12,AHLPW16,543342,,,,,,
12,XCLPW17,543318,,,,,,
12,RVLPW18,542307,,,,,,
12,BWLPW19,538398,,,,,,
12,OOLPW20,542574,,,,,,
12,HRLPW21,542700,,,,,,
12,THLPW22,543333,,,,,,
12,QSLPW23,543330,,,,,,
12,EILPW24,542376,,,,,,
12,GZLPW25,543309,,,,,,
12,GFLRW01,543507,,,,,,
12,DRLRW02,543561,,,,,,
12,XCLRW03,543576,,,,,,
12,XKLRW04,543555,,,,,,
12,ZWLRW05,543486,,,,,,
12,LKLRW06,543561,,,,,,
12,HZLRW07,543474,,,,,,
12,HELRW08,543558,,,,,,
12,ZCLRW09,543519,,,,,,
12,NRLRW10,543540,,,,,,
12,EGLRW11,543489,,,,,,
12,XHLRW12,543534,,,,,,
12,KKLRW13,543555,,,,,,
12,SHLRW14,543474,,,,,,
12,IELRW15,543489,,,,,,
12,IRLRW16,543438,,,,,,
12,YWLRW17,543474,,,,,,
12,SVLRW18,543486,,,,,,
12,DFLRW19,543456,,,,,,
12,FOLRW20,543474,,,,,,
12,YQLRW21,543543,,,,,,
12,WSLRW22,543525,,,,,,
12,DXLRW23,543504,,,,,,
12,JTLRW24,543528,,,,,,
12,ALLRW25,543552,,,,,,
12,SBR8W01,540177,,,,,,
12,UPR8W02,543252,,,,,,
12,VAR8W03,543003,,,,,,
12,IWR8W04,543024,,,,,,
12,HMR8W05,543129,,,,,,
12,KPR8W06,540558,,,,,,
12,BVR8W07,543165,,,,,,
12,NTR8W08,543096,,,,,,
12,LKR8W09,542805,,,,,,
