Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
36,CF81W25,453804,,,,,,
36,WEYYW01,456540,,,,,,
36,FSYYW02,456708,,,,,,
36,FKYYW03,456768,,,,,,
36,BIYYW04,456768,,,,,,
36,IAYYW05,456741,,,,,,
36,UTYYW06,456768,,,,,,
36,ZHYYW07,456768,,,,,,
36,PRYYW08,456768,,,,,,
36,AWYYW09,456768,,,,,,
36,SVYYW10,456768,,,,,,
36,WHYYW11,456768,,,,,,
36,FEYYW12,456768,,,,,,
36,FWYYW13,456768,,,,,,
36,LRYYW14,456768,,,,,,
36,HHYYW15,397020,,,,,,
36,PCYYW16,456768,,,,,,
36,YCYYW17,456768,,,,,,
36,WCYYW18,456768,,,,,,
36,DVYYW19,456768,,,,,,
36,TBYYW20,456768,,,,,,
36,YNYYW21,456768,,,,,,
36,MOYYW22,456768,,,,,,
36,PWYYW23,410643,,,,,,
36,UUYYW24,447564,,,,,,
36,HCYYW25,456768,,,,,,
36,HLH2W01,456768,,,,,,
36,PGH2W02,456768,,,,,,
36,IOH2W03,456768,,,,,,
36,ZBH2W04,456720,,,,,,
36,MJH2W05,403848,,,,,,
36,ZKH2W06,456768,,,,,,
36,AAH2W07,456159,,,,,,
36,KSH2W08,411006,,,,,,
36,VWH2W09,456768,,,,,,
36,LMH2W10,456768,,,,,,
36,OFH2W11,456768,,,,,,
36,CQH2W12,413751,,,,,,
36,XJH2W13,456768,,,,,,
36,VQH2W14,456696,,,,,,
36,OIH2W16,456768,,,,,,
36,BRH2W17,456768,,,,,,
36,KFH2W18,456768,,,,,,
36,ZDH2W19,456768,,,,,,
36,MRH2W20,456768,,,,,,
36,UHH2W21,456768,,,,,,
36,DBH2W22,456768,,,,,,
36,IJH2W23,456768,,,,,,
36,COH2W24,456768,,,,,,
36,MMH2W25,456768,,,,,,
36,DXYKW01,456768,,,,,,
36,BXYKW02,456768,,,,,,
36,IUYKW03,456300,,,,,,
36,OCYKW04,456768,,,,,,
36,IYYKW05,456768,,,,,,
36,JYYKW06,456768,,,,,,
36,TIYKW07,456768,,,,,,
36,MDYKW08,456768,,,,,,
36,HHYKW09,456768,,,,,,
36,AVYKW10,456759,,,,,,
36,AHYKW11,456399,,,,,,
36,FDYKW12,456768,,,,,,
36,CDYKW13,456768,,,,,,
36,JMYKW14,456768,,,,,,
36,WSYKW15,456768,,,,,,
36,OIYKW16,456768,,,,,,
36,WIYKW17,456684,,,,,,
36,MRYKW18,456768,,,,,,
36,HEYKW19,442050,,,,,,
36,IPYKW20,456747,,,,,,
36,QXYKW21,456129,,,,,,
36,UOYKW22,456768,,,,,,
36,HWYKW23,456768,,,,,,
36,OUYKW24,456768,,,,,,
36,OEYKW25,456768,,,,,,
36,CU6FW01,456768,,,,,,
36,OR6FW02,456768,,,,,,
36,LW6FW03,456768,,,,,,
36,RX6FW04,456768,,,,,,
36,UF6FW05,456768,,,,,,
36,LB6FW06,456768,,,,,,
36,FP6FW07,456768,,,,,,
36,JA6FW08,435699,,,,,,
36,BK6FW09,456768,,,,,,
36,VV6FW10,456768,,,,,,
36,VC6FW11,456768,,,,,,
36,ZK6FW12,456768,,,,,,
36,ED6FW13,456768,,,,,,
36,MR6FW14,456768,,,,,,
36,VG6FW15,456768,,,,,,
36,PO6FW16,456768,,,,,,
36,YS6FW17,456768,,,,,,
36,QU6FW18,456768,,,,,,
36,UF6FW19,397524,,,,,,
36,XQ6FW20,444705,,,,,,
36,AK6FW21,456768,,,,,,
36,JD6FW22,456768,,,,,,
36,EP6FW24,456768,,,,,,
36,RE6FW25,456768,,,,,,
36,EGAMW01,456768,,,,,,
36,UDAMW02,456768,,,,,,
36,YTAMW03,456768,,,,,,
36,IZAMW04,456768,,,,,,
36,UDAMW05,456768,,,,,,
36,MHAMW06,456768,,,,,,
36,JAAMW07,456660,,,,,,
36,BOAMW08,456708,,,,,,
36,PWAMW09,456768,,,,,,
36,DNAMW10,456768,,,,,,
36,ZPAMW11,456768,,,,,,
36,GVAMW12,456768,,,,,,
36,NFAMW13,456768,,,,,,
36,VLAMW14,456768,,,,,,
36,SWAMW15,456723,,,,,,
36,GOAMW16,456768,,,,,,
36,MIAMW17,456768,,,,,,
36,MOAMW18,456768,,,,,,
36,LLAMW19,456768,,,,,,
36,PEAMW20,455658,,,,,,
36,JQAMW21,456768,,,,,,
36,AQAMW22,456768,,,,,,
36,SPAMW23,456768,,,,,,
36,HZAMW24,456768,,,,,,
36,JVAMW25,456711,,,,,,
Group40,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
77,6830061,,,,,,,
77,6830061,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
77,NH52W01,1196250,,,,,,
77,MD52W02,1196421,,,,,,
77,FP52W03,1195914,,,,,,
77,AY52W04,1195830,,,,,,
77,QT52W05,1194783,,,,,,
77,YX52W06,1196079,,,,,,
77,HY52W07,1194051,,,,,,
77,XX52W08,1194213,,,,,,
77,UB52W09,1195428,,,,,,
77,OM52W10,1195143,,,,,,
77,CD52W11,1194492,,,,,,
77,HY52W12,1195143,,,,,,
77,DJ52W13,1193556,,,,,,
77,OQ52W14,1155381,,,,,,
77,DX52W15,1193493,,,,,,
77,XV52W16,1193877,,,,,,
77,BX52W17,1192536,,,,,,
77,IZ52W18,1194117,,,,,,
77,CJ52W19,1149936,,,,,,
77,CX52W20,1195281,,,,,,
77,ON52W21,1195983,,,,,,
77,VV52W22,1195203,,,,,,
77,FM52W23,1194258,,,,,,
77,JC52W24,1194618,,,,,,
77,SU52W25,1191399,,,,,,
Group41,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
60,1532232,,,,,,,
60,1532232,,,,,,,
60,816831,,,,,,,
60,816831,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
60,UF4AW45,416856,,,,,,
60,LW4AW46,416868,,,,,,
60,SJ4AW47,416832,,,,,,
60,ZN4AW48,416826,,,,,,
60,ZW4AW49,409308,,,,,,
60,AJ4AW50,416826,,,,,,
60,VSHLW02,412899,,,,,,
60,VDHLW15,416655,,,,,,
60,VJHLW16,416721,,,,,,
60,PYHLW17,416712,,,,,,
60,VLHLW18,416091,,,,,,
60,YRHLW19,416658,,,,,,
60,XPHLW20,415827,,,,,,
60,ILHLW21,413520,,,,,,
60,SRHLW22,416619,,,,,,
60,ZMHLW23,416673,,,,,,
60,XIHLW24,416730,,,,,,
60,CSHLW25,416751,,,,,,
60,KFHLW26,416736,,,,,,
60,EYHLW27,416706,,,,,,
60,ZOHLW28,385038,,,,,,
60,JGHLW29,413115,,,,,,
60,WEHLW31,415038,,,,,,
60,RDHLW32,416739,,,,,,
60,ZCHLW33,410955,,,,,,
60,RZHLW34,414762,,,,,,
60,MUHLW35,411936,,,,,,
60,ZJHLW36,416670,,,,,,
60,HUHLW37,416640,,,,,,
60,ZDHLW38,416694,,,,,,
60,BNHLW39,416721,,,,,,
60,UIHLW40,416715,,,,,,
60,WNHLW41,416742,,,,,,
60,MMHLW42,415089,,,,,,
60,PDHLW43,414669,,,,,,
60,SQHLW44,416721,,,,,,
60,FRHLW45,416703,,,,,,
60,ZGHLW46,416769,,,,,,
60,BSHLW47,416736,,,,,,
60,UTHLW48,415740,,,,,,
60,XEHLW49,415098,,,,,,
60,MQHLW50,416709,,,,,,
60,ZANTW01,416391,,,,,,
60,ADNTW02,416214,,,,,,
60,JTNTW03,410031,,,,,,
60,LQNTW04,416394,,,,,,
60,GBNTW05,410229,,,,,,
60,WLNTW06,416619,,,,,,
60,TBNTW07,416571,,,,,,
60,KINTW08,416598,,,,,,
60,SFNTW09,416517,,,,,,
60,NWNTW10,416610,,,,,,
60,KBNTW11,416637,,,,,,
60,TVNTW12,416679,,,,,,
60,USNTW13,416550,,,,,,
60,HONTW14,416544,,,,,,
60,ZFNTW15,416499,,,,,,
60,FWNTW16,416622,,,,,,
60,BENTW17,416442,,,,,,
60,IVNTW18,416562,,,,,,
60,NINTW19,413832,,,,,,
60,CWNTW20,416538,,,,,,
60,SCNTW21,416574,,,,,,
60,KENTW22,416514,,,,,,
60,UNNTW23,416589,,,,,,
60,MZNTW24,416628,,,,,,
60,ILNTW25,416547,,,,,,
60,AS33W01,405243,,,,,,
60,RP33W02,416202,,,,,,
60,FY33W03,416391,,,,,,
60,GF33W04,416169,,,,,,
60,IR33W05,415308,,,,,,
60,LW33W07,413523,,,,,,
60,QA33W08,416604,,,,,,
60,VA33W09,416616,,,,,,
60,JO33W10,416748,,,,,,
60,TO33W11,416646,,,,,,
60,VK33W12,415200,,,,,,
60,DR33W13,416547,,,,,,
60,DH33W14,416661,,,,,,
60,RP33W15,416697,,,,,,
60,BH33W16,416715,,,,,,
60,FI33W17,416568,,,,,,
60,GN33W18,416655,,,,,,
60,FN33W19,416625,,,,,,
60,FL33W20,416685,,,,,,
60,ZJ33W21,416703,,,,,,
60,OH33W22,416757,,,,,,
60,ZL33W23,416673,,,,,,
60,KW33W24,416655,,,,,,
60,LK33W25,416538,,,,,,
60,IUF2W01,415476,,,,,,
60,DXF2W02,408390,,,,,,
60,FTF2W03,415044,,,,,,
60,PQF2W04,416760,,,,,,
60,OAF2W05,416625,,,,,,
60,MYF2W06,416778,,,,,,
60,HRF2W07,416781,,,,,,
60,EBF2W08,415557,,,,,,
60,LDF2W09,416715,,,,,,
60,PDF2W10,416799,,,,,,
60,UHF2W11,416781,,,,,,
60,UYF2W12,416850,,,,,,
60,PKF2W13,416841,,,,,,
60,ZOF2W14,416745,,,,,,
60,KRF2W15,416838,,,,,,
60,GHF2W16,416805,,,,,,
60,VGF2W17,416790,,,,,,
60,GHF2W18,416781,,,,,,
60,EIF2W19,416808,,,,,,
60,CNF2W20,416805,,,,,,
60,XPF2W21,410808,,,,,,
60,YEF2W22,416811,,,,,,
60,ZAF2W23,416802,,,,,,
60,BXF2W24,416832,,,,,,
60,DYF2W25,416793,,,,,,
60,AHF2W26,416640,,,,,,
60,GIF2W27,413847,,,,,,
60,PBF2W28,408258,,,,,,
60,ZFF2W29,416772,,,,,,
60,HVF2W30,416805,,,,,,
60,UBF2W31,416757,,,,,,
60,FXF2W32,416805,,,,,,
60,UFF2W33,416784,,,,,,
60,CAF2W34,416793,,,,,,
60,KXF2W35,416805,,,,,,
60,XDF2W36,416823,,,,,,
60,ACF2W37,416787,,,,,,
60,FFF2W38,405138,,,,,,
60,JPF2W39,416745,,,,,,
60,YPF2W40,416796,,,,,,
60,JBF2W41,416748,,,,,,
60,KMF2W42,416790,,,,,,
60,RYF2W43,415578,,,,,,
60,ANF2W44,416769,,,,,,
60,RFF2W45,416793,,,,,,
60,HYF2W46,416748,,,,,,
60,AHF2W47,416769,,,,,,
60,SWF2W48,415014,,,,,,
60,KBF2W49,414612,,,,,,
60,KUF2W50,416784,,,,,,
60,YAA5W26,416757,,,,,,
60,MGA5W27,414936,,,,,,
60,BXA5W28,416724,,,,,,
60,HEA5W29,416715,,,,,,
60,DKA5W30,416793,,,,,,
60,RJA5W31,416826,,,,,,
60,HSA5W32,416835,,,,,,
60,LSA5W33,416790,,,,,,
60,QSA5W34,416829,,,,,,
60,GVA5W35,416814,,,,,,
60,EOA5W36,416724,,,,,,
60,JFA5W37,416757,,,,,,
60,PYA5W38,403122,,,,,,
60,CTA5W39,414855,,,,,,
60,JIA5W40,416679,,,,,,
60,UIA5W41,413463,,,,,,
60,FDA5W43,410025,,,,,,
60,QIA5W44,412743,,,,,,
60,PEA5W45,412644,,,,,,
60,LTA5W46,413352,,,,,,
60,QVA5W47,416694,,,,,,
60,JHA5W48,416727,,,,,,
60,NYA5W49,416634,,,,,,
60,RHA5W50,415080,,,,,,
Group42,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
78,524127,,,,,,,
78,524127,,,,,,,
78,535377,,,,,,,
78,535377,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
78,VA4CW15,283524,,,,,,
78,FR4CW16,281484,,,,,,
78,UO4CW17,279588,,,,,,
78,PJ4CW18,281946,,,,,,
78,RH4CW19,282762,,,,,,
78,QC4CW20,283563,,,,,,
78,UO4CW21,282087,,,,,,
78,VU4CW22,283542,,,,,,
78,PJ4CW23,283620,,,,,,
78,ED4CW24,281370,,,,,,
78,CD4CW25,279036,,,,,,
78,DM4CW26,278937,,,,,,
78,GM4CW27,283575,,,,,,
78,FJ4CW28,282720,,,,,,
78,FC4CW29,283596,,,,,,
78,SQ4CW30,283548,,,,,,
78,GV4CW31,283581,,,,,,
78,XI4CW32,282786,,,,,,
78,DC4CW33,283557,,,,,,
78,NQ4CW34,283512,,,,,,
78,NH4CW35,283614,,,,,,
78,RI4CW36,283497,,,,,,
78,NJ4CW37,283545,,,,,,
78,ZC4CW38,283512,,,,,,
78,AP4CW39,281514,,,,,,
78,RD4CW40,283527,,,,,,
78,UO4CW41,283530,,,,,,
78,FS4CW42,283509,,,,,,
78,XT4CW43,282849,,,,,,
78,LH4CW44,276768,,,,,,
78,JG4CW45,280122,,,,,,
78,EO4CW46,282063,,,,,,
78,PZ4CW47,281640,,,,,,
78,VY4CW48,281484,,,,,,
78,RM4CW49,279426,,,,,,
78,RM4CW50,278625,,,,,,
Group43,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
40,567072,,,,,,,
40,567072,,,,,,,
40,567072,,,,,,,
40,567072,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
40,WOU686313,304230,,,,,,
40,PUU686314,304230,,,,,,
40,LVU686315,304230,,,,,,
40,YXU686316,304230,,,,,,
40,NCU686317,304230,,,,,,
40,IPU686318,304230,,,,,,
40,KOU686319,304230,,,,,,
40,WSU686320,304230,,,,,,
40,QEU686321,304230,,,,,,
40,LJU686322,304230,,,,,,
40,RFU686323,304230,,,,,,
40,GHU686324,304230,,,,,,
40,CCU686701,304230,,,,,,
40,TNU686702,304230,,,,,,
40,NAU686703,304230,,,,,,
40,LOU686704,304230,,,,,,
40,XEU686705,304230,,,,,,
40,HGU686706,304230,,,,,,
40,YKU686707,304230,,,,,,
40,HCU686708,304230,,,,,,
40,UNU686709,304230,,,,,,
40,UHU686710,304230,,,,,,
40,XOU686711,304230,,,,,,
40,DAU686712,304230,,,,,,
40,CCU686713,304230,,,,,,
40,IMU686714,304230,,,,,,
40,AHU686715,304230,,,,,,
40,VQU686716,304230,,,,,,
40,HIU686717,304230,,,,,,
40,SIU686718,304230,,,,,,
40,CKU686719,304230,,,,,,
40,KNU686720,304230,,,,,,
40,RUU686721,304230,,,,,,
40,SGU686722,304230,,,,,,
40,HQU686723,304230,,,,,,
40,UFU686724,304230,,,,,,
40,XJU721001,304230,,,,,,
40,PEU721002,304230,,,,,,
40,LZU721003,304230,,,,,,
40,JOU721004,304230,,,,,,
40,YSU721005,304230,,,,,,
40,KKU721006,304230,,,,,,
40,RZU721007,304230,,,,,,
40,NQU721008,304230,,,,,,
40,JQU721009,304230,,,,,,
40,YQU721010,304230,,,,,,
40,SYU721011,304230,,,,,,
40,AKU721013,304230,,,,,,
40,CGU721014,304230,,,,,,
40,PDU721015,304230,,,,,,
40,WXU721016,304230,,,,,,
40,TMU721017,304230,,,,,,
40,ICU721018,304230,,,,,,
40,ORU721019,304230,,,,,,
40,SQU721020,304230,,,,,,
40,FHU721021,304230,,,,,,
40,YDU721022,304230,,,,,,
40,JJU721023,304230,,,,,,
40,ZZU721024,304230,,,,,,
40,VSU721101,304230,,,,,,
40,GCU721102,304230,,,,,,
40,WQU721103,304230,,,,,,
40,SEU721104,304230,,,,,,
40,NZU721105,304230,,,,,,
40,IFU721106,304230,,,,,,
40,BEU721107,304230,,,,,,
40,JGU721108,304230,,,,,,
40,SBU721109,304230,,,,,,
40,ZYU721110,304230,,,,,,
40,COU721111,304230,,,,,,
40,KWU721112,304230,,,,,,
40,XSU721113,304230,,,,,,
40,KQU721114,304230,,,,,,
40,ROU721115,304230,,,,,,
40,OQU721116,304230,,,,,,
40,KDU721117,304230,,,,,,
40,LXU721118,304230,,,,,,
40,WTU721119,304230,,,,,,
40,ACU721120,304230,,,,,,
40,TEU721121,304230,,,,,,
40,PPU721122,304230,,,,,,
40,INU721123,304230,,,,,,
40,PBU721124,304230,,,,,,
40,YSU721201,304230,,,,,,
40,LIU721202,304230,,,,,,
40,KBU721203,304230,,,,,,
40,XHU721204,304230,,,,,,
40,IKU721205,304230,,,,,,
40,EDU721206,304230,,,,,,
40,GBU721207,304230,,,,,,
40,NYU721208,304230,,,,,,
40,KRU721209,304230,,,,,,
40,UYU721210,304230,,,,,,
40,TLU721211,304230,,,,,,
40,KYU721212,304230,,,,,,
40,AWU721213,304230,,,,,,
40,EXU721214,304230,,,,,,
40,YUU721215,304230,,,,,,
40,NKU721216,304230,,,,,,
40,DJU721217,304230,,,,,,
40,SYU721218,304230,,,,,,
40,DGU721219,304230,,,,,,
40,GJU721220,304230,,,,,,
40,FDU721221,304230,,,,,,
40,PLU721222,304230,,,,,,
40,PXU721223,304230,,,,,,
40,WSU721224,304230,,,,,,
40,RRU721501,304230,,,,,,
40,FQU721502,304230,,,,,,
40,SQU721503,304230,,,,,,
40,HMU721504,304230,,,,,,
40,IMU721505,304230,,,,,,
40,HOU721506,304230,,,,,,
40,WAU721507,304230,,,,,,
40,INU721508,304230,,,,,,
40,XTU721509,304230,,,,,,
40,ZWU721510,304230,,,,,,
40,IOU721511,304230,,,,,,
40,UEU721512,304230,,,,,,
40,LLU721513,304230,,,,,,
40,TPU721514,304230,,,,,,
40,WYU721515,304230,,,,,,
40,JDU721516,304230,,,,,,
40,AMU721517,304230,,,,,,
40,GHU721518,304230,,,,,,
40,PWU721519,304230,,,,,,
40,SNU721520,304230,,,,,,
40,CGU721521,304230,,,,,,
40,PQU721522,304230,,,,,,
40,YSU721523,304230,,,,,,
40,NFU721524,304230,,,,,,
40,VCU721601,304230,,,,,,
40,NVU721602,304230,,,,,,
40,XZU721603,304230,,,,,,
40,JCU721604,304230,,,,,,
40,WBU721605,304230,,,,,,
40,FGU721606,304230,,,,,,
40,XRU721607,304230,,,,,,
40,PJU721608,304230,,,,,,
40,DEU721609,304230,,,,,,
40,NJU721610,304230,,,,,,
40,TAU721611,304230,,,,,,
40,YBU721612,304230,,,,,,
40,BMU721613,304230,,,,,,
40,UCU721614,304230,,,,,,
40,ZEU721615,304230,,,,,,
40,FTU721616,304230,,,,,,
40,YNU721617,304230,,,,,,
40,UUU721618,304230,,,,,,
40,LNU721619,304230,,,,,,
40,FAU721620,304230,,,,,,
40,CEU721621,304230,,,,,,
40,LNU721622,304230,,,,,,
40,RMU721623,304230,,,,,,
40,PKU721624,304230,,,,,,
40,QGU721701,304230,,,,,,
40,NTU721702,304230,,,,,,
40,EDU721703,304230,,,,,,
40,LUU721704,304230,,,,,,
40,DLU721705,304230,,,,,,
40,UKU721706,304230,,,,,,
40,FHU721707,304230,,,,,,
40,DSU721708,304230,,,,,,
40,VLU721709,304230,,,,,,
40,HJU721710,304230,,,,,,
40,XVU721713,304230,,,,,,
40,YPU721714,304230,,,,,,
40,YNU721715,304230,,,,,,
40,GPU721716,304230,,,,,,
40,PKU721717,304230,,,,,,
40,KPU721718,304230,,,,,,
40,XKU721719,304230,,,,,,
40,LTU721720,304230,,,,,,
40,RLU721721,304230,,,,,,
40,PUU721722,304230,,,,,,
40,BZU721724,304230,,,,,,
40,QZU734304,304230,,,,,,
40,TVU734306,304230,,,,,,
40,VVU734307,304230,,,,,,
40,BTU734308,304230,,,,,,
40,RFU734309,304230,,,,,,
40,EFU734310,304230,,,,,,
40,MUU734311,304230,,,,,,
40,HXU734312,304230,,,,,,
40,VRU734313,304230,,,,,,
40,WWU734315,304230,,,,,,
40,FSU734316,304230,,,,,,
40,BFU734317,304230,,,,,,
40,MVU734318,304230,,,,,,
40,WKU734319,304230,,,,,,
40,AKU734320,304230,,,,,,
40,WMU734321,304230,,,,,,
40,HYU734322,304230,,,,,,
40,FZU734323,304230,,,,,,
40,WDU758501,304230,,,,,,
40,RLU758502,304230,,,,,,
40,NWU758503,304230,,,,,,
40,SEU758504,304230,,,,,,
40,KSU758505,304230,,,,,,
40,XQU758506,304230,,,,,,
40,LTU758507,304230,,,,,,
40,QXU758508,304230,,,,,,
40,XFU758509,304230,,,,,,
40,TXU758510,304230,,,,,,
40,XOU758511,304230,,,,,,
40,IZU758512,304230,,,,,,
40,YQU758513,304230,,,,,,
40,SHU758514,304230,,,,,,
40,JRU758515,304230,,,,,,
40,XNU758516,304230,,,,,,
40,PIU758517,304230,,,,,,
40,BRU758518,304230,,,,,,
40,ZLU758519,304230,,,,,,
40,IIU758520,304230,,,,,,
40,AXU758521,304230,,,,,,
40,UUU758522,304230,,,,,,
40,XFU758523,304230,,,,,,
40,YHU758524,304230,,,,,,
Group44,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
79,1388601,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
79,TY47515,177435,,,,,,
79,OC47516,181356,,,,,,
79,EH47517,179934,,,,,,
79,BH47518,178272,,,,,,
79,US47519,178662,,,,,,
79,NW47525,180603,,,,,,
79,EL98901,180711,,,,,,
79,UT98902,171369,,,,,,
79,UK98903,172362,,,,,,
79,BC98904,177231,,,,,,
79,SY98905,175509,,,,,,
79,YM98906,181035,,,,,,
79,WL98907,181632,,,,,,
79,XA98908,179823,,,,,,
79,UO98909,181017,,,,,,
79,CS98910,180645,,,,,,
79,SK98911,177681,,,,,,
79,NL98912,179838,,,,,,
79,CU98913,180267,,,,,,
79,IH98914,178758,,,,,,
79,HU98915,180042,,,,,,
79,WH98916,177465,,,,,,
79,YL98917,181320,,,,,,
79,EO98918,181425,,,,,,
79,CA98919,178965,,,,,,
79,ZN98920,180969,,,,,,
79,EV98921,181359,,,,,,
79,OV98922,181512,,,,,,
79,ZC98923,179115,,,,,,
79,GT98924,178872,,,,,,
79,KA98925,181197,,,,,,
79,MG99001,178053,,,,,,
79,PU99002,179697,,,,,,
79,ET99003,180276,,,,,,
79,XJ99004,174573,,,,,,
79,QZ99005,179202,,,,,,
79,BT99006,174963,,,,,,
79,VY99007,176964,,,,,,
79,BR99008,180159,,,,,,
79,OK99009,174300,,,,,,
79,HI99010,179724,,,,,,
79,YT99011,173529,,,,,,
79,OP99012,180246,,,,,,
79,NW99013,179442,,,,,,
79,WS99014,177183,,,,,,
79,MA99015,178137,,,,,,
79,OO99016,179325,,,,,,
79,XG99017,179136,,,,,,
79,HQ99018,180111,,,,,,
79,RD99019,178731,,,,,,
79,HK99020,179427,,,,,,
79,RT99021,178521,,,,,,
79,JZ99022,178263,,,,,,
79,LL99023,178359,,,,,,
79,ZQ99024,178296,,,,,,
79,TI99025,174912,,,,,,
79,NV29518,177948,,,,,,
79,MB29519,177438,,,,,,
79,CT29520,179862,,,,,,
Group45,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
30,1636449,,,,,,,
30,1636449,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
30,SA89W07,138666,138666,0,,,,
30,GIAPW03,128388,128388,0,,,,
30,XEL2W39,139485,139485,0,,,,
30,WQL2W40,138585,138585,0,,,,
30,LML2W41,139533,139533,0,,,,
30,VPL2W42,139305,139305,0,,,,
30,RLL2W43,139575,139575,0,,,,
30,ZLL2W44,139587,139587,0,,,,
30,DWL2W45,139473,139473,0,,,,
30,QEL2W46,139257,139257,0,,,,
30,JOL2W47,139491,139491,0,,,,
30,DCL2W48,139533,139533,0,,,,
30,WFL2W49,139176,139176,0,,,,
30,ZDL2W50,139119,139119,0,,,,
30,MSNAW01,139590,139590,0,,,,
30,CVNAW02,139623,139623,0,,,,
30,DNNAW03,139623,139623,0,,,,
30,XQNAW04,139593,139593,0,,,,
30,WYNAW05,139653,139653,0,,,,
30,NNNAW06,139602,139602,0,,,,
30,WTNAW07,139584,139584,0,,,,
30,OYNAW08,139572,139572,0,,,,
30,PKNAW09,139584,139584,0,,,,
30,ZHNAW10,139134,139134,0,,,,
30,ICNAW11,139494,139494,0,,,,
30,SPNAW12,138957,138957,0,,,,
30,KYNAW13,139590,139590,0,,,,
30,JENAW14,138735,138735,0,,,,
30,XENAW15,139491,139491,0,,,,
30,LRNAW16,139563,139563,0,,,,
30,ETNAW17,139617,139617,0,,,,
30,DSNAW18,139620,139620,0,,,,
30,KANAW19,138249,138249,0,,,,
30,MDNAW20,139554,139554,0,,,,
30,NJNAW21,139620,139620,0,,,,
30,OENAW22,139599,139599,0,,,,
30,JDNAW23,139653,139653,0,,,,
30,IQNAW24,139587,139587,0,,,,
30,ZENAW25,139572,139572,0,,,,
30,MMNAW26,139512,139512,0,,,,
30,GRNAW27,139059,139059,0,,,,
30,VKNAW28,139533,139533,0,,,,
30,AMNAW29,139554,139554,0,,,,
30,LFNAW30,139560,139560,0,,,,
30,ETNAW31,139539,139539,0,,,,
30,TRNAW33,139101,139101,0,,,,
30,MVNAW34,139575,139575,0,,,,
30,IDNAW35,139101,139101,0,,,,
30,PVNAW36,139593,139593,0,,,,
30,OPNAW37,139587,139587,0,,,,
30,YVNAW38,138456,138456,0,,,,
30,UZNAW39,139569,139569,0,,,,
30,ONNAW40,139554,139554,0,,,,
30,GHNAW41,139248,139248,0,,,,
30,QSNAW42,139569,139569,0,,,,
30,ESNAW43,139596,139596,0,,,,
30,SZNAW44,138951,138951,0,,,,
30,LMNAW45,139188,139188,0,,,,
30,YTNAW46,138300,138300,0,,,,
30,RYNAW47,139509,139509,0,,,,
30,OGNAW48,139605,139605,0,,,,
30,YTNAW49,139482,139482,0,,,,
30,QWNAW50,139476,139476,0,,,,
30,SOPVW01,139500,139500,0,,,,
30,UEPVW02,139548,139548,0,,,,
30,BDPVW03,139494,139494,0,,,,
30,QWPVW04,139440,139440,0,,,,
30,OKPVW05,139554,139554,0,,,,
30,XVPVW06,139563,139563,0,,,,
30,WNPVW07,139488,139488,0,,,,
30,GEPVW08,139485,139485,0,,,,
30,PMPVW09,139167,139167,0,,,,
30,PAPVW10,138084,138084,0,,,,
30,ZNPVW11,139320,139320,0,,,,
30,KVPVW12,138960,138960,0,,,,
30,FWPVW13,139392,139392,0,,,,
30,EQPVW14,139113,139113,0,,,,
30,ARPVW15,139500,139500,0,,,,
30,XAPVW16,139560,139560,0,,,,
30,IRPVW17,139491,139491,0,,,,
30,USPVW18,139149,139149,0,,,,
30,MLPVW19,139308,139308,0,,,,
30,RAPVW20,139443,139443,0,,,,
30,BWPVW21,139170,139170,0,,,,
30,LAPVW22,138105,138105,0,,,,
30,PCPVW23,139557,139557,0,,,,
30,XDPVW24,139503,139503,0,,,,
30,RKPVW25,139464,139464,0,,,,
30,RMPVW26,139518,139518,0,,,,
30,EPPVW27,139503,139503,0,,,,
30,XFPVW28,139533,139533,0,,,,
30,EZPVW29,139452,139452,0,,,,
30,ZFPVW30,139530,139530,0,,,,
30,ZAPVW31,139566,139566,0,,,,
30,VWPVW32,139527,139527,0,,,,
30,NXPVW33,139569,139569,0,,,,
30,NEPVW34,139578,139578,0,,,,
30,SNPVW35,139539,139539,0,,,,
30,RDPVW36,139461,139461,0,,,,
